Date,Time,,Temp_C,,Temp_F,,Temp_K,,pH,,ORP_mV,,SpCond_mS_cm,,SpCond_us_cm,,Res_kO_cm,,Sal_ppt,,TDS_g_l,,Dep100_m,,Dep100_f,,Dep100_psia,,DepthX_V,,DepthY_mV,,TurbSC_V,,TurbSC_NTU,,Clean_rev,,pHVolts_mV,,LDO_sat,,LDO_mg_l,,BP_mmHg,,Ibatt_V,,Ebatt_V,,Ibatt_perleft,,EBatt_perleft,,Circ_status
6/14/2021,18:00:00,,19.25,,66.6,,292.4,,7.46,,648,,0.3,,262,,4,,0.13,,0.2,,-0.01,,0,,-0.01,,0.882,,1.04,,0.2948,,1.2,,0,,-35,,108.3,,8.14,,622,,10.8,,0,,72,,0,,1
6/14/2021,18:30:00,,19.13,,66.4,,292.3,,7.45,,649,,0.3,,263,,4,,0.13,,0.2,,0,,0,,0,,0.882,,1.04,,0.2944,,1,,0,,-34.2,,106.3,,8.01,,622,,10.8,,0,,74,,0,,1
6/14/2021,19:00:00,,18.99,,66.2,,292.2,,7.43,,651,,0.3,,262,,4,,0.13,,0.2,,0,,0,,0,,0.881,,1.04,,0.2939,,0.7,,0,,-33.1,,104.7,,7.91,,622,,10.8,,0,,72,,0,,1
6/14/2021,19:30:00,,18.83,,65.9,,292,,7.41,,652,,0.3,,262,,4,,0.13,,0.2,,-0.01,,0,,-0.01,,0.881,,1.04,,0.2941,,0.5,,0,,-32.2,,103.3,,7.82,,622,,10.8,,0,,72,,0,,1
6/14/2021,20:00:00,,18.71,,65.7,,291.9,,7.4,,654,,0.3,,262,,4,,0.12,,0.2,,-0.02,,-0.1,,-0.02,,0.881,,1.04,,0.2944,,1.2,,0,,-31.4,,102.6,,7.79,,622,,10.8,,0,,72,,0,,1
6/14/2021,20:30:00,,18.61,,65.5,,291.8,,7.39,,656,,0.3,,261,,4,,0.12,,0.2,,0,,0,,0.01,,0.881,,1.04,,0.294,,0.4,,0,,-30.6,,101.5,,7.73,,622,,10.8,,0,,72,,0,,1
6/14/2021,21:00:00,,18.5,,65.3,,291.7,,7.37,,657,,0.3,,262,,4,,0.12,,0.2,,-0.01,,0,,-0.01,,0.881,,1.04,,0.295,,1.6,,0,,-30,,101.8,,7.77,,622,,10.8,,0,,72,,0,,1
6/14/2021,21:30:00,,18.39,,65.1,,291.6,,7.36,,658,,0.3,,261,,4,,0.12,,0.2,,-0.01,,0,,-0.01,,0.881,,1.04,,0.2961,,2.3,,0,,-29.2,,100.8,,7.71,,622,,10.8,,0,,72,,0,,1
6/14/2021,22:00:00,,18.3,,64.9,,291.5,,7.35,,659,,0.3,,261,,4,,0.12,,0.2,,-0.01,,0,,-0.02,,0.88,,1.04,,0.2957,,1.4,,0,,-28.7,,99.7,,7.64,,622,,10.8,,0,,72,,0,,1
6/14/2021,22:30:00,,18.19,,64.7,,291.3,,7.34,,659,,0.3,,261,,4,,0.12,,0.2,,-0.01,,0,,-0.02,,0.88,,1.04,,0.2977,,3.8,,0,,-28.2,,100.2,,7.7,,622,,10.8,,0,,72,,0,,1
6/14/2021,23:00:00,,18.06,,64.5,,291.2,,7.33,,658,,0.3,,261,,4,,0.12,,0.2,,-0.02,,-0.1,,-0.04,,0.88,,1.04,,0.2965,,3.4,,0,,-27.5,,99.1,,7.63,,622,,10.8,,0,,72,,0,,1
6/14/2021,23:30:00,,17.94,,64.3,,291.1,,7.32,,656,,0.3,,261,,4,,0.12,,0.2,,0,,0,,0,,0.88,,1.04,,0.2982,,5.4,,0,,-26.9,,99.7,,7.7,,622,,10.8,,0,,72,,0,,1
6/15/2021,0:00:00,,17.82,,64.1,,291,,7.31,,654,,0.3,,261,,4,,0.12,,0.2,,-0.01,,0,,-0.02,,0.88,,1.04,,0.2969,,3.4,,0,,-26.4,,99.5,,7.7,,622,,10.8,,0,,72,,0,,1
6/15/2021,0:30:00,,17.69,,63.8,,290.8,,7.3,,654,,0.3,,261,,4,,0.12,,0.2,,0,,0,,0,,0.88,,1.04,,0.2965,,3.3,,0,,-25.8,,99.6,,7.73,,622,,10.8,,0,,72,,0,,1
6/15/2021,1:00:00,,17.56,,63.6,,290.7,,7.3,,653,,0.3,,261,,4,,0.12,,0.2,,-0.01,,0,,-0.02,,0.88,,1.04,,0.2962,,2.8,,0,,-25.4,,99,,7.7,,622,,10.8,,0,,72,,0,,1
6/15/2021,1:30:00,,17.43,,63.4,,290.6,,7.29,,653,,0.3,,261,,4,,0.12,,0.2,,-0.01,,0,,-0.02,,0.879,,1.04,,0.2955,,1.8,,0,,-24.9,,98.9,,7.71,,622,,10.8,,0,,72,,0,,1
6/15/2021,2:00:00,,17.26,,63.1,,290.4,,7.28,,653,,0.3,,261,,4,,0.12,,0.2,,-0.01,,0,,-0.02,,0.879,,1.04,,0.2957,,2,,0,,-24.4,,99,,7.75,,622,,10.8,,0,,72,,0,,1
6/15/2021,2:30:00,,17.09,,62.8,,290.3,,7.27,,653,,0.3,,261,,4,,0.12,,0.2,,-0.04,,-0.1,,-0.06,,0.879,,1.03,,0.2956,,2.4,,0,,-24,,99.5,,7.82,,622,,10.8,,0,,72,,0,,1
6/15/2021,3:00:00,,16.93,,62.5,,290.1,,7.26,,653,,0.3,,261,,4,,0.12,,0.2,,-0.04,,-0.1,,-0.06,,0.879,,1.03,,0.2985,,4,,0,,-23.5,,99,,7.81,,622,,10.8,,0,,72,,0,,1
6/15/2021,3:30:00,,16.8,,62.2,,290,,7.25,,653,,0.3,,261,,4,,0.12,,0.2,,-0.02,,-0.1,,-0.03,,0.878,,1.04,,0.2985,,5.5,,0,,-23,,99.7,,7.88,,622,,10.8,,0,,72,,0,,1
6/15/2021,4:00:00,,16.66,,62,,289.8,,7.25,,654,,0.3,,261,,4,,0.12,,0.2,,-0.03,,-0.1,,-0.04,,0.878,,1.04,,0.2977,,3.5,,0,,-22.6,,99.8,,7.91,,622,,10.8,,0,,72,,0,,1
6/15/2021,4:30:00,,16.52,,61.7,,289.7,,7.24,,654,,0.3,,261,,4,,0.12,,0.2,,-0.02,,-0.1,,-0.03,,0.878,,1.04,,0.2978,,5.1,,0,,-22.1,,99.4,,7.9,,622,,10.8,,0,,72,,0,,1
6/15/2021,5:00:00,,16.37,,61.5,,289.5,,7.23,,655,,0.3,,261,,4,,0.12,,0.2,,-0.03,,-0.1,,-0.04,,0.878,,1.04,,0.2964,,2.5,,0,,-21.6,,100,,7.98,,622,,10.8,,0,,72,,0,,1
6/15/2021,5:30:00,,16.18,,61.1,,289.3,,7.22,,655,,0.3,,261,,4,,0.12,,0.2,,-0.03,,-0.1,,-0.04,,0.878,,1.04,,0.2962,,2,,0,,-21,,99.8,,7.99,,622,,10.8,,0,,72,,0,,1
6/15/2021,6:00:00,,16.01,,60.8,,289.2,,7.21,,656,,0.3,,261,,4,,0.12,,0.2,,-0.03,,-0.1,,-0.04,,0.878,,1.04,,0.2956,,1.7,,0,,-20.5,,100.2,,8.05,,622,,10.8,,0,,72,,0,,1
6/15/2021,6:30:00,,15.84,,60.5,,289,,7.2,,657,,0.3,,260,,4,,0.12,,0.2,,-0.03,,-0.1,,-0.04,,0.878,,1.04,,0.2962,,3,,0,,-20.1,,100.3,,8.1,,622,,10.8,,0,,71,,0,,1
6/15/2021,7:00:00,,15.71,,60.3,,288.9,,7.2,,657,,0.3,,255,,4,,0.12,,0.2,,-0.02,,-0.1,,-0.02,,0.877,,1.04,,0.2959,,1.9,,0,,-19.8,,101.3,,8.2,,622,,10.8,,0,,71,,0,,1
6/15/2021,7:30:00,,15.63,,60.1,,288.8,,7.19,,658,,0.3,,261,,4,,0.12,,0.2,,-0.02,,-0.1,,-0.02,,0.877,,1.04,,0.2968,,2.7,,0,,-19.6,,101.5,,8.23,,622,,10.7,,0,,71,,0,,1
6/15/2021,8:00:00,,15.55,,60,,288.7,,7.19,,658,,0.2,,248,,4,,0.12,,0.2,,-0.02,,-0.1,,-0.02,,0.877,,1.04,,0.2997,,1.5,,0,,-19.5,,101.5,,8.24,,622,,10.7,,0,,71,,0,,1
6/15/2021,8:30:00,,15.52,,59.9,,288.7,,7.19,,658,,0.3,,261,,4,,0.12,,0.2,,-0.02,,-0.1,,-0.02,,0.877,,1.04,,0.2963,,2.4,,0,,-19.5,,103.1,,8.38,,622,,10.7,,0,,71,,0,,1
6/15/2021,9:00:00,,15.52,,59.9,,288.7,,7.2,,658,,0.3,,260,,4,,0.12,,0.2,,-0.01,,0,,-0.01,,0.877,,1.04,,0.2951,,1.1,,0,,-19.8,,103.3,,8.4,,622,,10.7,,0,,72,,0,,1
6/15/2021,9:30:00,,15.56,,60,,288.7,,7.21,,656,,0.2,,249,,4,,0.12,,0.2,,0,,0,,0.01,,0.877,,1.04,,0.2949,,1.7,,0,,-20.2,,104.3,,8.47,,622,,10.7,,0,,71,,0,,1
6/15/2021,10:00:00,,15.66,,60.2,,288.8,,7.22,,654,,0.3,,261,,4,,0.12,,0.2,,-0.01,,0,,-0.01,,0.878,,1.04,,0.2941,,0.7,,0,,-21,,105.2,,8.53,,622,,10.7,,0,,71,,0,,1
6/15/2021,10:30:00,,15.78,,60.4,,288.9,,7.23,,652,,0.3,,262,,4,,0.12,,0.2,,0.01,,0,,0.02,,0.878,,1.04,,0.2943,,0.9,,0,,-21.6,,106.4,,8.6,,622,,10.8,,0,,72,,0,,1
6/15/2021,11:00:00,,15.92,,60.7,,289.1,,7.25,,650,,0.3,,262,,4,,0.12,,0.2,,0.01,,0,,0.02,,0.878,,1.04,,0.2947,,1.6,,0,,-22.7,,107.6,,8.67,,622,,10.8,,0,,72,,0,,1
6/15/2021,11:30:00,,16.15,,61.1,,289.3,,7.27,,647,,0.3,,261,,4,,0.12,,0.2,,0.02,,0.1,,0.03,,0.878,,1.04,,0.2955,,2.5,,0,,-24,,109.3,,8.76,,622,,10.8,,0,,72,,0,,1
6/15/2021,12:00:00,,16.37,,61.5,,289.5,,7.3,,644,,0.3,,261,,4,,0.12,,0.2,,0.01,,0,,0.02,,0.879,,1.04,,0.2952,,1.5,,0,,-25.5,,109.9,,8.77,,622,,10.8,,0,,72,,0,,1
6/15/2021,12:30:00,,16.74,,62.1,,289.9,,7.33,,642,,0.3,,254,,4,,0.12,,0.2,,0.03,,0.1,,0.04,,0.879,,1.04,,0.2945,,0.9,,0,,-27.2,,112.2,,8.88,,622,,10.8,,0,,72,,0,,1
6/15/2021,13:00:00,,16.97,,62.5,,290.1,,7.35,,640,,0.3,,252,,4,,0.12,,0.2,,0.01,,0,,0.01,,0.879,,1.04,,0.2938,,0.4,,0,,-28.5,,112.8,,8.89,,622,,10.8,,0,,72,,0,,1
6/15/2021,13:30:00,,17.3,,63.1,,290.5,,7.38,,638,,0.3,,262,,4,,0.12,,0.2,,0.02,,0.1,,0.03,,0.879,,1.04,,0.296,,2.6,,0,,-30.1,,113.3,,8.86,,622,,10.8,,0,,72,,0,,1
6/15/2021,14:00:00,,17.66,,63.8,,290.8,,7.41,,636,,0.3,,262,,4,,0.12,,0.2,,0,,0,,0,,0.88,,1.04,,0.2941,,0.6,,0,,-31.7,,114.2,,8.87,,622,,10.8,,0,,72,,0,,1
6/15/2021,14:30:00,,18,,64.4,,291.2,,7.43,,637,,0.3,,263,,4,,0.13,,0.2,,0.01,,0,,0.01,,0.88,,1.04,,0.2949,,1.3,,0,,-33,,114.1,,8.8,,622,,10.8,,0,,72,,0,,1
6/15/2021,15:00:00,,18.27,,64.9,,291.4,,7.44,,635,,0.3,,262,,4,,0.13,,0.2,,0,,0,,-0.01,,0.881,,1.04,,0.2947,,0.8,,0,,-33.6,,114.2,,8.75,,622,,10.8,,0,,72,,0,,1
6/15/2021,15:30:00,,18.49,,65.3,,291.7,,7.44,,634,,0.3,,262,,4,,0.13,,0.2,,0.01,,0,,0.01,,0.881,,1.04,,0.2948,,1,,0,,-33.9,,113.9,,8.69,,622,,10.8,,0,,72,,0,,1
6/15/2021,16:00:00,,18.69,,65.6,,291.8,,7.47,,632,,0.3,,263,,4,,0.13,,0.2,,-0.01,,0,,-0.01,,0.881,,1.04,,0.2944,,0.6,,0,,-35.6,,113.8,,8.65,,622,,10.8,,0,,72,,0,,1
6/15/2021,16:30:00,,18.72,,65.7,,291.9,,7.47,,631,,0.3,,263,,4,,0.13,,0.2,,0,,0,,0.01,,0.881,,1.04,,0.295,,1.8,,0,,-35.5,,112.6,,8.55,,622,,10.8,,0,,72,,0,,1
6/15/2021,17:00:00,,18.8,,65.8,,292,,7.46,,632,,0.3,,263,,4,,0.13,,0.2,,0,,0,,0.01,,0.881,,1.04,,0.2935,,0.2,,0,,-35.1,,111.5,,8.46,,622,,10.8,,0,,72,,0,,1
6/15/2021,17:30:00,,18.83,,65.9,,292,,7.45,,633,,0.3,,262,,4,,0.13,,0.2,,-0.02,,-0.1,,-0.02,,0.881,,1.04,,0.2944,,0.6,,0,,-34.5,,110.7,,8.39,,622,,10.8,,0,,72,,0,,1
6/15/2021,18:00:00,,18.78,,65.8,,291.9,,7.44,,634,,0.3,,263,,4,,0.13,,0.2,,-0.01,,0,,-0.01,,0.881,,1.04,,0.2947,,1.4,,0,,-33.6,,108.2,,8.21,,622,,10.8,,0,,72,,0,,1
6/15/2021,18:30:00,,18.7,,65.7,,291.9,,7.42,,636,,0.3,,262,,4,,0.13,,0.2,,-0.01,,0,,-0.01,,0.881,,1.04,,0.2946,,1.1,,0,,-32.7,,107,,8.13,,622,,10.8,,0,,72,,0,,1
6/15/2021,19:00:00,,18.57,,65.4,,291.7,,7.4,,637,,0.3,,263,,4,,0.13,,0.2,,-0.01,,0,,-0.01,,0.881,,1.04,,0.294,,0.7,,0,,-31.4,,105.2,,8.01,,622,,10.8,,0,,72,,0,,1
6/15/2021,19:30:00,,18.42,,65.2,,291.6,,7.38,,640,,0.3,,263,,4,,0.13,,0.2,,0,,0,,0.01,,0.881,,1.04,,0.2939,,0.5,,0,,-30.4,,104,,7.95,,622,,10.8,,0,,72,,0,,1
6/15/2021,20:00:00,,18.29,,64.9,,291.5,,7.36,,641,,0.3,,262,,4,,0.13,,0.2,,-0.01,,0,,-0.01,,0.881,,1.04,,0.2941,,0.5,,0,,-29.4,,102.8,,7.88,,622,,10.8,,0,,72,,0,,1
6/15/2021,20:30:00,,18.21,,64.8,,291.4,,7.35,,643,,0.3,,262,,4,,0.13,,0.2,,-0.02,,-0.1,,-0.02,,0.881,,1.04,,0.2948,,1.8,,0,,-28.7,,101.9,,7.82,,622,,10.8,,0,,72,,0,,1
6/15/2021,21:00:00,,18.12,,64.6,,291.3,,7.34,,645,,0.3,,262,,4,,0.13,,0.2,,-0.01,,0,,-0.01,,0.881,,1.04,,0.2957,,1.1,,0,,-28.1,,101.8,,7.83,,622,,10.8,,0,,72,,0,,1
6/15/2021,21:30:00,,18.01,,64.4,,291.2,,7.33,,646,,0.3,,263,,4,,0.13,,0.2,,-0.01,,0,,-0.02,,0.88,,1.04,,0.2959,,2,,0,,-27.5,,99.8,,7.69,,622,,10.8,,0,,72,,0,,1
6/15/2021,22:00:00,,17.9,,64.2,,291.1,,7.32,,648,,0.3,,263,,4,,0.13,,0.2,,-0.02,,-0.1,,-0.03,,0.88,,1.04,,0.2964,,2.8,,0,,-27,,100.2,,7.74,,622,,10.8,,0,,72,,0,,1
6/15/2021,22:30:00,,17.78,,64,,290.9,,7.31,,649,,0.3,,263,,4,,0.13,,0.2,,-0.02,,-0.1,,-0.03,,0.88,,1.04,,0.2947,,1.3,,0,,-26.5,,100,,7.74,,622,,10.8,,0,,72,,0,,1
6/15/2021,23:00:00,,17.66,,63.8,,290.8,,7.3,,650,,0.3,,262,,4,,0.13,,0.2,,-0.02,,-0.1,,-0.03,,0.88,,1.04,,0.2962,,1.8,,0,,-25.9,,98.7,,7.67,,622,,10.8,,0,,72,,0,,1
6/15/2021,23:30:00,,17.54,,63.6,,290.7,,7.3,,652,,0.3,,262,,4,,0.13,,0.2,,-0.04,,-0.1,,-0.06,,0.879,,1.03,,0.2984,,3.7,,0,,-25.4,,99.4,,7.74,,622,,10.8,,0,,72,,0,,1
6/16/2021,0:00:00,,17.4,,63.3,,290.6,,7.29,,653,,0.3,,262,,4,,0.12,,0.2,,-0.04,,-0.1,,-0.06,,0.879,,1.03,,0.2957,,2.3,,0,,-25,,98.9,,7.72,,622,,10.8,,0,,72,,0,,1
6/16/2021,0:30:00,,17.28,,63.1,,290.4,,7.28,,654,,0.3,,263,,4,,0.13,,0.2,,-0.05,,-0.2,,-0.07,,0.879,,1.03,,0.2948,,1.5,,0,,-24.6,,98.8,,7.74,,622,,10.7,,0,,71,,0,,1
6/16/2021,1:00:00,,17.15,,62.9,,290.3,,7.28,,654,,0.3,,262,,4,,0.13,,0.2,,-0.06,,-0.2,,-0.09,,0.879,,1.03,,0.2948,,1.2,,0,,-24.4,,98.8,,7.75,,622,,10.7,,0,,71,,0,,1
6/16/2021,1:30:00,,17.02,,62.6,,290.2,,7.26,,656,,0.3,,260,,4,,0.12,,0.2,,-0.07,,-0.2,,-0.1,,0.879,,1.03,,0.2949,,1.3,,0,,-23.3,,98.3,,7.74,,622,,10.7,,0,,71,,0,,1
6/16/2021,2:00:00,,16.89,,62.4,,290,,7.26,,657,,0.3,,262,,4,,0.13,,0.2,,-0.07,,-0.2,,-0.1,,0.878,,1.03,,0.2954,,1.7,,0,,-23.1,,98.6,,7.78,,622,,10.7,,0,,71,,0,,1
6/16/2021,2:30:00,,16.75,,62.1,,289.9,,7.25,,658,,0.3,,262,,4,,0.13,,0.2,,-0.07,,-0.2,,-0.1,,0.878,,1.03,,0.2967,,2.4,,0,,-22.7,,98.5,,7.79,,622,,10.7,,0,,71,,0,,1
6/16/2021,3:00:00,,16.62,,61.9,,289.8,,7.24,,659,,0.3,,263,,4,,0.13,,0.2,,-0.06,,-0.2,,-0.08,,0.878,,1.03,,0.2958,,3,,0,,-22.3,,98.2,,7.79,,622,,10.7,,0,,71,,0,,1
6/16/2021,3:30:00,,16.48,,61.7,,289.6,,7.23,,659,,0.3,,262,,4,,0.13,,0.2,,-0.07,,-0.2,,-0.1,,0.878,,1.03,,0.2994,,5.3,,0,,-21.9,,99,,7.88,,622,,10.7,,0,,71,,0,,1
6/16/2021,4:00:00,,16.32,,61.4,,289.5,,7.23,,660,,0.3,,263,,4,,0.13,,0.2,,-0.07,,-0.2,,-0.1,,0.878,,1.03,,0.297,,2.7,,0,,-21.4,,98.8,,7.89,,622,,10.7,,0,,71,,0,,1
6/16/2021,4:30:00,,16.16,,61.1,,289.3,,7.22,,661,,0.3,,263,,4,,0.13,,0.2,,-0.08,,-0.3,,-0.11,,0.878,,1.03,,0.2952,,1.7,,0,,-21,,98.8,,7.92,,622,,10.7,,0,,71,,0,,1
6/16/2021,5:00:00,,15.99,,60.8,,289.1,,7.21,,662,,0.3,,262,,4,,0.13,,0.2,,-0.08,,-0.3,,-0.11,,0.877,,1.03,,0.2957,,2.2,,0,,-20.4,,99,,7.97,,622,,10.7,,0,,71,,0,,1
6/16/2021,5:30:00,,15.83,,60.5,,289,,7.2,,662,,0.3,,262,,4,,0.13,,0.2,,-0.07,,-0.2,,-0.1,,0.877,,1.03,,0.2967,,3.4,,0,,-19.8,,99.5,,8.03,,622,,10.7,,0,,71,,0,,1
6/16/2021,6:00:00,,15.66,,60.2,,288.8,,7.19,,663,,0.3,,262,,4,,0.12,,0.2,,-0.08,,-0.3,,-0.11,,0.877,,1.03,,0.2986,,3.9,,0,,-19.2,,99,,8.02,,622,,10.7,,0,,71,,0,,1
6/16/2021,6:30:00,,15.49,,59.9,,288.7,,7.18,,663,,0.3,,262,,4,,0.12,,0.2,,-0.08,,-0.3,,-0.11,,0.877,,1.03,,0.296,,2.6,,0,,-18.8,,99.4,,8.08,,622,,10.7,,0,,71,,0,,1
6/16/2021,7:00:00,,15.34,,59.6,,288.5,,7.17,,664,,0.3,,262,,4,,0.12,,0.2,,-0.07,,-0.2,,-0.09,,0.877,,1.03,,0.2979,,3.7,,0,,-18.3,,100.2,,8.18,,622,,10.7,,0,,71,,0,,1
6/16/2021,7:30:00,,15.22,,59.4,,288.4,,7.17,,664,,0.3,,262,,4,,0.12,,0.2,,-0.08,,-0.2,,-0.11,,0.877,,1.03,,0.295,,1.6,,0,,-18.1,,100.2,,8.2,,622,,10.7,,0,,71,,0,,1
6/16/2021,8:00:00,,15.15,,59.3,,288.3,,7.17,,664,,0.3,,262,,4,,0.12,,0.2,,-0.08,,-0.2,,-0.11,,0.876,,1.03,,0.2944,,0.8,,0,,-18.1,,101.3,,8.3,,622,,10.7,,0,,71,,0,,1
6/16/2021,8:30:00,,15.11,,59.2,,288.3,,7.16,,664,,0.3,,256,,4,,0.12,,0.2,,-0.07,,-0.2,,-0.09,,0.876,,1.03,,0.2945,,1.1,,0,,-17.8,,102.2,,8.38,,622,,10.7,,0,,71,,0,,1
6/16/2021,9:00:00,,15.11,,59.2,,288.3,,7.17,,664,,0.3,,255,,4,,0.12,,0.2,,-0.06,,-0.2,,-0.08,,0.877,,1.03,,0.2943,,0.9,,0,,-18.1,,102.4,,8.4,,622,,10.7,,0,,71,,0,,1
6/16/2021,9:30:00,,15.17,,59.3,,288.3,,7.17,,663,,0.2,,249,,4,,0.12,,0.2,,-0.06,,-0.2,,-0.08,,0.877,,1.03,,0.2946,,0.8,,0,,-18.5,,103.5,,8.47,,622,,10.7,,0,,71,,0,,1
6/16/2021,10:00:00,,15.28,,59.5,,288.4,,7.19,,663,,0.3,,262,,4,,0.12,,0.2,,-0.06,,-0.2,,-0.08,,0.877,,1.03,,0.2944,,0.6,,0,,-19.2,,105.6,,8.63,,622,,10.7,,0,,71,,0,,1
6/16/2021,10:30:00,,15.41,,59.7,,288.6,,7.2,,662,,0.3,,255,,4,,0.12,,0.2,,-0.04,,-0.1,,-0.05,,0.877,,1.03,,0.2949,,1.6,,0,,-20.1,,106.6,,8.68,,622,,10.7,,0,,71,,0,,1
6/16/2021,11:00:00,,15.6,,60.1,,288.8,,7.22,,660,,0.3,,255,,4,,0.12,,0.2,,-0.02,,-0.1,,-0.02,,0.878,,1.04,,0.2942,,0.8,,0,,-21.3,,108.3,,8.79,,622,,10.7,,0,,71,,0,,1
6/16/2021,11:30:00,,15.8,,60.4,,289,,7.24,,659,,0.3,,259,,4,,0.12,,0.2,,-0.03,,-0.1,,-0.04,,0.878,,1.04,,0.294,,0.6,,0,,-22.4,,109.3,,8.83,,622,,10.7,,0,,71,,0,,1
6/16/2021,12:00:00,,16.1,,61,,289.3,,7.27,,656,,0.3,,261,,4,,0.12,,0.2,,-0.03,,-0.1,,-0.04,,0.878,,1.04,,0.2939,,0.6,,0,,-23.9,,109.6,,8.8,,622,,10.7,,0,,71,,0,,1
6/16/2021,12:30:00,,16.42,,61.6,,289.6,,7.3,,655,,0.3,,261,,4,,0.12,,0.2,,-0.01,,0,,-0.01,,0.879,,1.04,,0.294,,0.2,,0,,-25.4,,111.2,,8.86,,622,,10.7,,0,,71,,0,,1
6/16/2021,13:00:00,,16.76,,62.2,,289.9,,7.32,,654,,0.3,,263,,4,,0.13,,0.2,,-0.01,,0,,-0.02,,0.879,,1.04,,0.294,,0.6,,0,,-26.9,,112,,8.87,,622,,10.7,,0,,71,,0,,1
6/16/2021,13:30:00,,17.03,,62.6,,290.2,,7.35,,652,,0.3,,262,,4,,0.13,,0.2,,-0.02,,-0.1,,-0.03,,0.88,,1.04,,0.2946,,1.5,,0,,-28.4,,113.6,,8.94,,622,,10.7,,0,,71,,0,,1
6/16/2021,14:00:00,,17.29,,63.1,,290.4,,7.37,,650,,0.3,,262,,4,,0.13,,0.2,,-0.03,,-0.1,,-0.05,,0.88,,1.04,,0.2942,,0.7,,0,,-29.8,,115.3,,9.02,,622,,10.7,,0,,71,,0,,1
6/16/2021,14:30:00,,17.63,,63.7,,290.8,,7.4,,648,,0.3,,263,,4,,0.13,,0.2,,-0.02,,-0.1,,-0.04,,0.88,,1.04,,0.2943,,0.9,,0,,-31.5,,115.4,,8.97,,622,,10.7,,0,,72,,0,,1
6/16/2021,15:00:00,,17.84,,64.1,,291,,7.42,,647,,0.3,,263,,4,,0.13,,0.2,,-0.04,,-0.1,,-0.05,,0.881,,1.04,,0.2948,,1.3,,0,,-32.5,,115.7,,8.95,,622,,10.7,,0,,71,,0,,1
6/16/2021,15:30:00,,18.11,,64.6,,291.3,,7.44,,647,,0.3,,263,,4,,0.13,,0.2,,-0.04,,-0.1,,-0.05,,0.881,,1.04,,0.294,,0.7,,0,,-33.5,,115,,8.85,,622,,10.7,,0,,71,,0,,1
6/16/2021,16:00:00,,18.32,,65,,291.5,,7.44,,646,,0.3,,263,,4,,0.13,,0.2,,-0.04,,-0.1,,-0.05,,0.881,,1.04,,0.2944,,0.9,,0,,-34,,114.8,,8.79,,622,,10.8,,0,,72,,0,,1
6/16/2021,16:30:00,,18.49,,65.3,,291.7,,7.45,,646,,0.3,,263,,4,,0.13,,0.2,,-0.03,,-0.1,,-0.04,,0.882,,1.04,,0.2942,,1.2,,0,,-34.3,,113.3,,8.65,,622,,10.8,,0,,72,,0,,1
6/16/2021,17:00:00,,18.62,,65.5,,291.8,,7.45,,647,,0.3,,252,,4,,0.12,,0.2,,-0.03,,-0.1,,-0.04,,0.882,,1.04,,0.2939,,0.7,,0,,-34.3,,112.7,,8.58,,622,,10.8,,0,,72,,0,,1
6/16/2021,17:30:00,,18.75,,65.8,,291.9,,7.45,,647,,0.3,,263,,4,,0.13,,0.2,,-0.04,,-0.1,,-0.06,,0.882,,1.04,,0.2943,,0.7,,0,,-34.2,,111.6,,8.47,,622,,10.8,,0,,72,,0,,1
6/16/2021,18:00:00,,18.8,,65.8,,292,,7.44,,648,,0.3,,263,,4,,0.13,,0.2,,-0.04,,-0.1,,-0.06,,0.882,,1.04,,0.2945,,1,,0,,-33.6,,110.1,,8.35,,622,,10.8,,0,,72,,0,,1
6/16/2021,18:30:00,,18.85,,65.9,,292,,7.43,,650,,0.3,,264,,4,,0.13,,0.2,,-0.04,,-0.1,,-0.06,,0.882,,1.04,,0.2948,,1,,0,,-33,,107.7,,8.16,,622,,10.8,,0,,72,,0,,1
6/16/2021,19:00:00,,18.83,,65.9,,292,,7.41,,652,,0.3,,263,,4,,0.13,,0.2,,-0.05,,-0.2,,-0.07,,0.882,,1.03,,0.2941,,0.8,,0,,-32.3,,106.2,,8.05,,622,,10.8,,0,,72,,0,,1
6/16/2021,19:30:00,,18.76,,65.8,,291.9,,7.4,,654,,0.3,,263,,4,,0.13,,0.2,,-0.05,,-0.2,,-0.07,,0.882,,1.03,,0.2945,,1.2,,0,,-31.2,,105.1,,7.98,,622,,10.8,,0,,72,,0,,1
6/16/2021,20:00:00,,18.67,,65.6,,291.8,,7.39,,655,,0.3,,263,,4,,0.13,,0.2,,-0.05,,-0.2,,-0.07,,0.881,,1.03,,0.2943,,1.1,,0,,-30.6,,103.9,,7.9,,622,,10.8,,0,,72,,0,,1
6/16/2021,20:30:00,,18.56,,65.4,,291.7,,7.38,,657,,0.3,,263,,4,,0.13,,0.2,,-0.08,,-0.3,,-0.11,,0.881,,1.03,,0.2946,,1.4,,0,,-30.1,,102.8,,7.84,,622,,10.8,,0,,72,,0,,1
6/16/2021,21:00:00,,18.43,,65.2,,291.6,,7.36,,658,,0.3,,263,,4,,0.13,,0.2,,-0.06,,-0.2,,-0.08,,0.881,,1.03,,0.2965,,3.9,,0,,-29.2,,101.3,,7.74,,622,,10.8,,0,,72,,0,,1
6/16/2021,21:30:00,,18.31,,65,,291.5,,7.35,,660,,0.3,,263,,4,,0.13,,0.2,,-0.09,,-0.3,,-0.13,,0.881,,1.03,,0.2997,,3.8,,0,,-28.5,,100.2,,7.67,,622,,10.7,,0,,72,,0,,1
